gmap_id,review_count,review_text_count,response_count
0x5490148aca2c3e9d:0xf5573bee4e65e43c,123,101,110
0x54d067024d499153:0x5957bba66f2cf917,75,62,11
0x54d15a8c9fadd0c5:0x6f3dabf2061ca13f,54,31,0
0x80803548ec1ed4e7:0x82301f8f5a243561,98,53,0
0x80843588fed19c55:0xeaed4339ca3a5967,73,48,0
0x80843810081ce52d:0xed9e63802f656fe7,365,136,0
0x808447fe73cd23ab:0x9a8fd8436f9d84d5,75,45,0
0x808449d77b0212b5:0x8f32f8ff844d7e15,253,233,0
0x8085060f89b7ac43:0xb0db1097221c151e,652,349,25
0x808517fb689abafd:0xd662d905045592e0,58,29,0
0x808529739eb69bdd:0x174d073b048699d0,248,138,0
0x80855e53a323f00f:0xdbd68e939269806f,107,60,0
0x808572d5961d0141:0x104fb9da48fc825e,93,61,0
0x808577829c93b681:0x41940bcc76235129,56,29,0
0x808577a5ebed2af3:0x9880cc61319ef89a,58,30,0
0x808577b5770fa1c3:0xf2777e033abcfb2e,573,449,243
0x80857e798a45fe1d:0x3cc6b3be2874dea2,889,620,524
0x80857e82c27f75c9:0x3b3b5cd77d6f371f,307,186,0
0x80857ea1c8988d17:0xece1a0dfa7274ed3,124,72,0
0x808580a2741aa893:0x4d9d188582960372,343,138,0
0x8085875dcd4e3b23:0xbd19d357e5410ad3,415,211,0
0x8085bb6326542e47:0xf271e91f81507139,78,33,9
0x808de66afdb65255:0x2d2e25e00ac8706,148,133,36
0x808e2fcd455f8165:0xbcbb568681a7038f,97,93,96
0x808f7e2378c6037d:0xdd294d82eb235474,305,139,0
0x808f7e2d96a407bd:0xb17ea00fb0fe0004,138,57,0
0x808f8fc14baaf5a9:0xa528cd7162f3a99d,58,36,0
0x808f91498dd6ec07:0x3f8ffc53dbdc47ad,128,53,0
0x808f91b28d162457:0x609be2bc75a487d4,58,35,0
0x808f91b297b9bf2b:0x52b67db7b5185f72,127,95,0
0x808f9225621c49df:0x166f93525d5a252e,114,44,0
0x808fb52c0170c257:0x650b8ee3f8b1ea88,78,46,0
0x808fbf313cd34141:0xf1993e0cad1f13e0,55,25,4
0x808fbfd96d627e75:0x83066f6d0b713d78,166,83,0
0x808fc769a42efc95:0x86300f08bde3aac9,118,64,0
0x808fca0da2cc6e67:0x2e62e7d1d2ac635c,61,27,0
0x808fca66c9b5197d:0xae635d254508dc7f,777,290,7
0x808fca92d8f9545f:0x6e2b52d94b075c42,198,151,144
0x808fcb146d96926f:0xff35e99b970126d6,4432,2100,0
0x808fcb3d2120f229:0xe58b7763bf3f5321,247,129,0
0x808fccbbd18aa865:0x53ec7b75291f7eae,118,77,2
0x808fe8ddd16ead37:0xdedd6f2227e5a205,78,41,0
0x809012d37197fb51:0xe225da2e195f781a,208,84,0
0x80904179ab8e46d3:0x9bcb022236f056d5,128,56,1
0x8090419fdd420aed:0xdf55209257e51f99,575,329,101
0x8090514e30cc62fd:0xe14dcafd43afbaae,78,58,23
0x8090538d0a64d315:0x1bfa592312d80087,124,80,3
0x80906c878ee250cd:0xcc1fe44f03bf89ff,87,54,0
0x8091424bfe9a4dd5:0xe47820cbb9acfe4c,850,724,493
0x80916b642cc8d96d:0xb0b1e53f33f89a67,56,27,0
0x8091aad411f234e5:0x5a58311186fd7e61,158,116,26
0x80945d5a55bca4bb:0x53d89ff9aa17fa70,58,36,0
0x80945df168517f59:0x71965ad457f0f90c,70,50,43
0x80945f207c23ebd3:0x1260ce760b0a27c3,134,124,114
0x80945fef944da47f:0x4d209beee6230902,130,83,0
0x809468b07195897d:0xd693a40181f40100,58,43,2
0x8094bf6a48106319:0x275b2a24ff5a8d0e,98,41,7
0x809525923c579bcb:0x5765d26929622008,124,48,0
0x80952b5cd2e1e8ab:0xf82adec9c010c6e9,138,86,0
0x80952b92609e6bbf:0x59ff17c0e28f5c67,166,94,162
0x80952f486d09a2cd:0xe98613b3067f324b,3878,1815,0
0x80953025c6aa3991:0x52735becf1143e72,68,54,0
0x809531ddc0c96f63:0x57f0524bf1b7a0f0,96,62,7
0x809779096dfea577:0xc435c1318ec8e58f,85,46,0
0x809ace6b020ee7a7:0xd082f061eaa12e90,58,43,0
0x809ad1191102e3d9:0x5d553b620ae3711e,68,47,0
0x809ad11f31aa687f:0x235e37a3130e3265,124,70,104
0x809ad1ce2d56b649:0x1c66d2570aad709b,58,42,3
0x809ae3fed6e797f3:0xc5c707047e2e630f,770,320,0
0x809b0e5bc468aba9:0xbb52dfb6897f6cc9,136,83,30
0x809b29e35ae35ab7:0xeaf6d4507aa16774,193,134,45
0x809b6ff75dfed6a1:0x9f9d3ef03bcca327,64,33,0
0x809b7089fec142f7:0xdfde42d604766ee0,53,31,2
0x80c28712d771db33:0x1b4ced11af89f88b,94,64,5
0x80c2904ae8fc78f1:0xac771ea600ad3d12,116,66,1
0x80c2959f8c287d4d:0x5afb1bd170891c53,74,69,71
0x80c299f16bb887b3:0x2fdb5ff6d9ba9ce0,58,34,4
0x80c29b992f79c9b1:0xa054c9ee84c24f8a,118,44,0
0x80c2b3f9b325839f:0x7a1e02bfd093991c,68,24,0
0x80c2b561ea9e3fff:0xdaacbb13a1b6e754,78,38,0
0x80c2b5807167717f:0x2bfc33a7fb08a639,68,38,0
0x80c2b7206a34660f:0x9369e52f34d049f6,166,93,135
0x80c2b7cebf4718b9:0xf0726d2af886d26e,64,24,0
0x80c2b87b0328175d:0xf1db8c07e40a4e1c,56,33,3
0x80c2b938a29aaaab:0x54ce7cb633fd2c38,68,52,0
0x80c2b9af0920e40d:0xaee6e638843e3778,442,167,109
0x80c2ba57cf3a5af9:0x58751af6bad61845,58,46,0
0x80c2ba71fec88333:0x237164ca8e98a779,570,337,0
0x80c2bb68d0f53a5d:0x4738c8aae0e85b78,58,22,0
0x80c2beb39d4521b1:0xe748316e428ea52b,96,55,0
0x80c2bebb05d3c23b:0x8c9fcfd14d5b4bfa,278,165,1
0x80c2c0522ae3d973:0xb3a5b9752de67e95,98,52,10
0x80c2c34cda7800cd:0x45e7840abcfa57f1,54,38,50
0x80c2c53e22cc8fff:0xe94c263a381a757,87,57,12
0x80c2c60f9fcfbec7:0xa97967e3153c43a8,455,302,1
0x80c2c63516124c69:0x2195e298486c9301,376,250,0
0x80c2c783b0ee7601:0xb01253c0040be4e7,86,48,1
0x80c2c86887e36dd5:0x3934c8e3ece7dd19,68,30,0
0x80c2c9b193abf17b:0x26a745017557625a,74,46,0
0x80c2caed35b8e037:0xf2dd531ff3d63924,74,46,15
0x80c2cc080be46b0b:0x7a014341af1583c9,178,109,100
0x80c2cc18cb2e6913:0x9d7fe3f54cb165d9,86,62,30
0x80c2cc19036bdf53:0xb50320685cb99124,233,104,0
0x80c2cc67de0866d5:0x1e5371d50907f252,127,123,1
0x80c2cc76b5890eb9:0x44a288072609a9ed,454,365,27
0x80c2ce0d84cb6b29:0x622fa19a88d250ac,197,164,196
0x80c2ce52e4989cef:0x749fc5bcf334ce13,78,32,0
0x80c2d397214c4bad:0x89d49518fb92d80f,71,39,19
0x80c2d9f92904be7f:0xedf149b89f94bd55,75,37,2
0x80c2ea14a2818517:0x7c78e6fee5b6ba4e,53,28,34
0x80c32c3b4c3125ef:0xe5c1633f982f6c5e,105,73,20
0x80c32ff0cb5fadc3:0xb80050fad0fcf28e,178,98,37
0x80c333943d27ab73:0xaaa29cbbaeb65067,68,51,9
0x80c333dff6efdbe9:0xd440214a02f982d9,144,96,0
0x80c3345c1b943997:0x98d9282e2546cbf0,73,48,4
0x80c336d9dc26249d:0xb128c6652761df4a,58,40,5
0x80c34a95b0da56b1:0xf572d48f72d4cd66,57,28,0
0x80c34c7b3df40577:0xfba36e353b764d6d,741,370,41
0x80c34cb76d335fc7:0x4250bc25ba34216d,657,561,464
0x80c3518a0f8923e1:0x5f01fe55ee031489,444,216,0
0x80c3552e3c5273c1:0xc8faf06f3f8c9a7e,102,68,1
0x80c438de895b4f49:0x6c3aced2fad4e5c5,78,23,0
0x80d9520db2dbce29:0x1ff763e3e6096554,287,249,263
0x80d9536fab5be54f:0xc4480733a2c8b450,338,177,0
0x80d954ac49c1f61d:0x2950c531b0690616,75,55,53
0x80d954b5ad9a96d5:0x4f75736923abee4e,96,77,19
0x80d954f69ecd58a9:0xafb26ec45bb0e5b3,57,43,0
0x80d9551786119691:0x4f2f0412a8ee712e,138,97,0
0x80d955696e58f16f:0x5d75abef5814d99e,54,35,24
0x80d95916ee53f191:0xad9e71678fa12184,75,29,0
0x80db7e36d887c949:0x63372c7822c00b48,58,27,0
0x80db7e382456c4cb:0x53ac610d2962507,138,93,0
0x80db7ecd4c4f7e55:0xb53c2c04e971073b,78,58,77
0x80dbf59b16db3373:0xb9f550bb8487401e,623,583,0
0x80dbfa31f6d81d47:0xc32bc818589f4018,168,132,0
0x80dbfa3bcd1b9399:0x2db7f66bffc1738f,78,65,5
0x80dc003ee08852bd:0x6dc838de51fa80c1,58,40,5
0x80dc06c0c86cf991:0xa61124bfd9e45068,156,41,0
0x80dc735b0e021679:0x86970d1b99ed27fb,1085,729,1024
0x80dc742f463f366b:0x8443385854d79449,65,46,0
0x80dc825b16f6fe79:0x2445228c8a5259e,88,62,1
0x80dca1d6e50af983:0xcebbfd06a76a096,88,51,0
0x80dca8a0286e27dd:0x4469f2eb8c6ea6ed,128,92,90
0x80dcadebdd79dc1f:0xcdf6047fbcf5662f,72,52,61
0x80dcce27930ab761:0xe090649022ebf339,54,26,2
0x80dcd6fc00000001:0xeec6c726ecccc051,103,70,2
0x80dcd9e0c01c14e7:0x481c0ef9e0cef1c9,64,54,55
0x80dcddb056dafeab:0x86dae8fdfafcc2f2,624,605,109
0x80dce0f4bc7b1e1d:0xf628b21f583cec7f,354,215,0
0x80dce8798ef0bc0b:0x8e9c13f50906ad8d,208,81,0
0x80dcebd5135aa2dd:0xe7d332c6fe199401,58,25,0
0x80dcf5530216389f:0xde3c656a753c7b46,58,47,0
0x80dd2071b7b69ed7:0x764715bef409df72,58,26,0
0x80dd20c14ac41d2f:0x9d3fed676d355849,86,68,5
0x80dd26c3c1507f5d:0x177ef0d65f0ea6a5,344,218,20
0x80dd28a80d3694db:0x1856a806dae34dd7,218,134,0
0x80dd28ab701d9629:0x2caf5afd2ca17498,145,87,0
0x80dd29c3fa592595:0x6f97a95675d3f47b,128,74,0
0x80dd2ac364a5f9df:0xa15f6a533dbd963,88,72,0
0x80dd3630880e86c9:0xa82914858feac7f0,398,283,0
0x80dd4ac993e5f8d7:0x3b9a646a5a8e0f11,85,80,36
0x80dd4bce2de24da5:0x8bb477423d51f9e,75,31,0
0x80deaa39f686f483:0x7cb8ee6a449ff97e,56,45,8
0x80e824fcd467d273:0xf5aad94f5647834c,302,177,121
0x80e84e82981f4e89:0xcab221ce7ab37574,127,103,16
0x80e9135871fada9d:0x2c7d17b75b94179,88,42,0
0x80ea40ee4abef035:0x5805ef1a1b3299cd,93,51,16
0x80ea421ce86f0497:0x5b5afa077475a774,819,326,0
0x80ea4300f599d8e5:0x7329ab3d671425c1,228,94,0
0x80ea6a91eafe7acd:0x6d9ba9785af38ee0,198,105,13
0x80eb2d286a214de3:0xbf9b24250923ebdc,52,18,0
0x80ecc56bd86d4b75:0xa9e2a577ebba1dde,75,51,21
